name,tel,address,source,contact_type,preferred_contact_method,priority,response_notes,next_step,email
Clínica Veterinària Badalona,933 84 25 12,"Carrer de Sant Miquel, 35, bj, 08911 Badalona, Barcelona · Badalona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.clinicaveterinariabadalona.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.clinicaveterinariabadalona.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@clinicaveterinariabadalona.com
Hospital Veterinario La Arca,934 64 09 92,"Carrer de la Creu, 59, bj, 08912 Badalona, Barcelona · Badalona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.hospitalveterinariarca.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.hospitalveterinariarca.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hvlarca@larca.e.telefonica.net
Vetalliance Badalona,930 16 17 01,"Avinguda Sant Ignasi de Loiola, 12, 08912 Badalona, Barcelona · Badalona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://vetalliance.cat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://vetalliance.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@vetalliance.cat
Clínica Veterinària Sant Mori | MiVet,933 99 95 09,"Av. d'Alfons XIII, 581, 08913 Badalona, Barcelona · Badalona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://mivet.com/clinica-veterinaria-sant-mori-badalona/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://mivet.com/clinica-veterinaria-sant-mori-badalona/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@mivet.com
VETaDOM Veterinario a domicilio,647 74 72 07,"Carrer de Coll i Pujol, 183, 08917 Badalona, Barcelona · Badalona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://vets.wakyma.com/reservas/reservar-cita?veterinaryId=BEqZ8eALXz,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://vets.wakyma.com/reservas/reservar-cita?veterinaryId=BEqZ8eALXz | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Balmesvet Veterinaris Hospital 24 H.,931 17 31 73,"Carrer de Balmes, 205, Sarrià-Sant Gervasi, 08006 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.balmesvet.com/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://www.balmesvet.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
BCN Clinica Veterinaria,934 08 61 04,"Carrer del Segle XX, 7, Horta-Guinardó, 08041 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.vidavet.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.vidavet.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@vidavet.es
Hospital Veterinaria del Mar,930 21 78 12,"Carrer de la Marina, 69, Sant Martí, 08005 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://pide-cita-previa.evidensia.es/HVDelMar-GMB-Portal,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://pide-cita-previa.evidensia.es/HVDelMar-GMB-Portal | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
CLINICA FELINA BARCELONA,936 24 48 54,"Carrer del Marquès de Campo Sagrado, 12, bajos 3, Eixample, 08015 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.clinicafelinabarcelona.cat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.clinicafelinabarcelona.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,clinica@clinicafelinabarcelona.cat
Hospital Veterinario Montjuïc,934 23 77 11,"Carrer de Mèxic, 30, Sants-Montjuïc, 08004 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.hvmontjuic.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.hvmontjuic.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@hvmontjuic.com
Hospital Veterinario MiVet Animalia,934 32 25 70,"Carrer Creu Coberta, 130, Sants-Montjuïc, 08014 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://mivet.com/hospital-veterinario-animalia-barcelona/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://mivet.com/hospital-veterinario-animalia-barcelona/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@mivet.com
Clínica Veterinaria La Salut - Centro Veterinario Barcelona,628 10 97 23,"Trav. de Dalt, 93, 95, Gràcia, 08024 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.lasalut.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.lasalut.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@salut.es
AniCura Ars Veterinaria Hospital Veterinari,932 85 84 00,"Carrer dels Cavallers, 37, Les Corts, 08034 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=ARSVETERINARIA,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=ARSVETERINARIA | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Gracia Veterinaris,934 15 93 88,"Carrer de Pere Serafí, 24, Gràcia, 08012 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://graciaveterinaris.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://graciaveterinaris.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@graciaveterinaris.com
Centre Veterinari Joanic,932 13 06 62,"Carrer del Torrent de les Flors, 67, Gràcia, 08024 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.facebook.com/pages/CVJoanic/672829879394052?ref=hl,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://www.facebook.com/pages/CVJoanic/672829879394052?ref=hl | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinària Family Vet,637 84 43 98,"Carrer del Rosselló, 395, Local 6, Gràcia, 08025 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.familyvet.es/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://www.familyvet.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
CENTRE VETERINARI LESSEPS,933 68 39 47,"Carrer de Nil Fabra, 13, Gràcia, 08012 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
EIXAMPLE VETERINARIS,931 27 38 44,"Carrer del Rosselló, 374, Eixample, 08025 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.eixampleveterinaris.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.eixampleveterinaris.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,%20eixampleveterinaris@gmail.com%20 | eixampleveterinaris@gmail.com%20
Clínica veterinària Rovira,932 18 23 15,"Plaça de Rovira i Trias, 6, Gràcia, 08024 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://clinicaveterinariarovira.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://clinicaveterinariarovira.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@clinicaveterinariarovira.com
AniCura Glòries Hospital Veterinario,932 46 08 05,"Carrer de Bailèn, 28, local, Eixample, 08010 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=GLORIES,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=GLORIES | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica veterinaria San Gervasio,934 18 89 37,"Pg. de St. Gervasi, 73, Sarrià-Sant Gervasi, 08022 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://cvetsantgervasi.com/es,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://cvetsantgervasi.com/es | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@cvetsantgervasi.com
HVC Sarrià,932 05 72 38,"Av. de Sarrià, 137, A, Les Corts, 08017 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://hvc.cat/clinicas-hvc/sarria/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://hvc.cat/clinicas-hvc/sarria/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,sarria@hvc.cat
La Veterinària de Sarrià,933 39 59 96,"Carrer de Salvador Mundí, 15, Sarrià-Sant Gervasi, 08017 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.laveterinariadesarria.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.laveterinariadesarria.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hola@laveterinariadesarria.com
Clínica Veterinaria Rocabertí,932 04 98 31,"Carrer de Rocabertí, 10, Sarrià-Sant Gervasi, 08017 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinària Muntaner,932 01 42 86,"C/ de Muntaner, 431, Sarrià-Sant Gervasi, 08021 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.clinicaveterinariamuntaner.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.clinicaveterinariamuntaner.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,clinicaveterinariamuntaner@gmail.com
Clinica Veterinaria Bonanova,933 48 61 50,"Carrer del Bisbe Sivilla, 44, Sarrià-Sant Gervasi, 08022 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://vets.wakyma.com/reservas/reservar-cita-version2?veterinaryId=cNnA8i0Dw0,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://vets.wakyma.com/reservas/reservar-cita-version2?veterinaryId=cNnA8i0Dw0 | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,n_de_email@mail.com
Clínica veterinària Bonavet,932 11 02 04,"Pl. de la Bonanova, 10, Sarrià-Sant Gervasi, 08022 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://veterinariabonavet.com/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://veterinariabonavet.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Centre Veterinari Delphis Slp,932 05 31 16,"Carrer Major de Sarrià, 174, BAJO, Sarrià-Sant Gervasi, 08017 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://clinicaveterinariadelphis.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://clinicaveterinariadelphis.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,cvdelphis@veteralia.com
Centro Veterinario Poble Sec,934 41 26 69,"Passeig de Montjuïc, 26, Sants-Montjuïc, 08004 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.vidavet.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.vidavet.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@vidavet.es
Centre Veterinari Pisadas,934 24 06 74,"Carrer de Vallhonrat, 25, Sants-Montjuïc, 08004 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinària Paral·lel,933 28 48 88,"Plaça de las Navas, 4, Sants-Montjuïc, 08004 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinària Calafell Els Masos P,934 43 33 15,"Passeig de Montjuïc, 26, Sants-Montjuïc, 08004 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Sants Animals Clínica Veterinaria,933 25 57 18,"Carrer del Rector Triadó, 86, bajo, Sants-Montjuïc, 08014 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.santsanimals.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.santsanimals.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@santsanimals.com
Bastet Veterinaris Clínica Veterinària,934 91 10 41,"Rambla del Brasil, 4, Sants-Montjuïc, 08028 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.bastetveterinaris.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.bastetveterinaris.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,Bastetvet@gmail.com
AniCura Glòries Hospital Veterinario,932 46 08 05,"Carrer de Bailèn, 28, local, Eixample, 08010 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=GLORIES,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=GLORIES | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Centro Veterinario Sant Martí,932 25 43 33,"Carrer de Castanys, 9, Sant Martí, 08005 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
CLÍNICA VETERINÀRIA ACE,930 32 08 21,"Carrer del Maresme, 177, Sant Martí, 08020 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinària ZOO SALUT,933 14 76 48,"Carrer del Concili de Trento, 191, Sant Martí, 08020 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
CENTRO VETERINARIO CANTABRIA,933 13 32 67,"Carrer de Josep Miret, 15, Sant Martí, 08020 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://clinicaveterinariacantabria.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://clinicaveterinariacantabria.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,clinica.veterinaria.cantabria@gmail.com
Centre Veterinari d'Horta,933 58 19 00,"Plaça de Pastrana, 20, Horta-Guinardó, 08032 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://hortacentreveterinari.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://hortacentreveterinari.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hortacvet@gmail.com
Clínica Veterinaria Sant Andreu - Riera Alta,933 11 53 72,"Carrer d'Irlanda, 5-9, Sant Andreu, 08030 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://pide-cita-previa.evidensia.es/cvsantandreu-cp-portal,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://pide-cita-previa.evidensia.es/cvsantandreu-cp-portal | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinària HortaVet,933 57 25 34,"Plaça de Castelao, 2, Horta-Guinardó, 08031 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.hortavet.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.hortavet.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@hortavet.com
Maragall Veterinaris,934 36 96 82,"Pg. Maragall, 95, Horta-Guinardó, 08041 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Maragall Exòtics,934 36 58 88,"Ronda del Guinardó, 164, Horta-Guinardó, 08041 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://maragallexotics.com/ca/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://maragallexotics.com/ca/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
