name,tel,address,source,contact_type,preferred_contact_method,priority,response_notes,next_step,email
Clínica Veterinaria Horta-El Carmel,933 58 77 14,"Carrer de les Ciències, 9, 11, Horta-Guinardó, 08032 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://cvhortaelcarmel.cat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://cvhortaelcarmel.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,//cvhortaelcarmel@cvhortaelcarmel.cat
Clínica Veterinària Clinivet,933 11 24 03,"Carrer de Pons i Gallarza, 49, Sant Andreu, 08030 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.clinivet.cat/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://www.clinivet.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
CLÍNICA VETERINÀRIA GAVÀ,936 62 59 51,"Carrer de Begues, 6, 08850 Barcelona · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://clinicaveterinariagava.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://clinicaveterinariagava.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,gavavet@gavavet.es
Kiwoko. Mundo Animal,+34 935 48 09 22,"Carrer de Potosí, 2, Sant Andreu, 08030 Barcelona, España · Barcelona",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Vet24 Hospital Veterinario,936 38 90 31,"Carrer de la Màquina, 51, 08850 BARCELONA, Barcelona · BARCELONA",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://pide-cita-previa.evidensia.es/Vet24-cp-portal,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://pide-cita-previa.evidensia.es/Vet24-cp-portal | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Hospital Veterinario VetVida especialitats i urgencies 24hores,931 74 78 01,"89 Bis, Carrer d'Arcadi Balaguer, 08860 Castelldefels, Barcelona · Castelldefels",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.vetvida.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.vetvida.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@vetvida.es
Centro Veterinario El Castell,931 26 82 89,"Carrer de Torras i Bages, 12, local 3, 08860 Castelldefels, Barcelona · Castelldefels",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.instagram.com/veterinarielcastell/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://www.instagram.com/veterinarielcastell/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinaria El Cau,933 75 39 42,"Ctra. d'Esplugues, 127, 08940 Cornellà de Llobregat, Barcelona · Cornellà de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://clientes.clinicaelcau.com/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://clientes.clinicaelcau.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Centro Veterinario San Ildefonso,933 76 16 45,"Carrer del Doctor, Carrer de Joan Arús i Borràs, 12, 08940 Cornellà de Llobregat, Barcelona · Cornellà de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://centroveterinariosanildefonso.mydurable.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://centroveterinariosanildefonso.mydurable.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,support@durable.com | jim.halpert@dundermifflin.com
AniCura Lauro Hospital Veterinari,938 46 31 66,"Camí Antic de Vic, 9, 08520 Corró d'Avall, Barcelona · Corró d'Avall",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=LAURO,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=LAURO | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Consultori Veterinari Roger Catalan,+34 933 79 06 67,"Carrer de Joan Maragall, 49, 08820 El, Barcelona, España · El",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://bit.ly/2zmgOgb,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://bit.ly/2zmgOgb | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
DeltaVET,+34 931 79 84 22,"Carrer de Jaume Casanovas, 117, 08820 El Prat de Llobregat, Barcelona, España · El Prat de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.deltavet.es/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://www.deltavet.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinària Marina,+34 933 70 64 99,"Carretera de la Marina, 43, 08820 El Prat de Llobregat, Barcelona, España · El Prat de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinaria Dálmata,+34 933 78 95 69,"Carrer de Rosa Ribas i Parellada, 56, 08820 El Prat de Llobregat, Barcelona, España · El Prat de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.cvdalmata.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.cvdalmata.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,clinicaveterinariadalmata@outlook.es
HVC Roc Verd,934 73 11 66,"Av. de Cornellà, 127, 08950 Esplugues de Llobregat, Barcelona · Esplugues de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://hvc.cat/clinicas-hvc/roc-verd/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://hvc.cat/clinicas-hvc/roc-verd/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hvc@hvc.cat
VeterClínic Esplugues,933 72 05 72,"Carrer del Carme, 21, 08950 Esplugues de Llobregat, Barcelona · Esplugues de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://veterclinicesplugues.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://veterclinicesplugues.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@veterclinicesplugues.com
Centre Veterinari Esplugues,609 50 91 98,"Carrer del Bruc, 7, 08950 Esplugues de Llobregat, Barcelona · Esplugues de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Vetercan,936 62 00 99,"Av. de la Riera de Sant Llorenç, 113, 08850 Gavà, Barcelona · Gavà",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://vetercan.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://vetercan.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,vetercangava@hotmail.es
Hospital Veterinari Vallès,938 79 68 47,"Carrer de Miguel de Cervantes Saavedra, 27, 08402 Granollers, Barcelona · Granollers",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://hospitalveterinarivalles.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://hospitalveterinarivalles.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@hvvalles.com
La Llar del Veterinari,938 46 54 83,"Camí Vell de Canovelles, 53, 08403 Granollers, Barcelona · Granollers",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.lallardelveterinari.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.lallardelveterinari.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,lallardelveterinari@gmail.com
Veter Centre,+34 938 04 70 00,"Carrer de les Germanes Castells, 16, 08700 Igualada, Barcelona, España · Igualada",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.vetercentre.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.vetercentre.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@vetercentre.com
HVC Igualada,+34 938 04 42 12,"Carrer de Sant Joan Baptista, 50, 08700 Igualada, Barcelona, España · Igualada",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://hvc.cat/clinicas-hvc/anoia-veterinaria-igualada/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://hvc.cat/clinicas-hvc/anoia-veterinaria-igualada/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hvc@hvc.cat
Igualvet,+34 938 06 81 49,"Carrer del Bruc, 52, 08700 Igualada, Barcelona, España · Igualada",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://igualvet.com/#reserva-cita,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://igualvet.com/#reserva-cita | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@igualvet.com
GAREM Veterinarios Igualada,+34 930 27 85 26,"Av. de Barcelona, 40, 08700 Igualada, Barcelona, España · Igualada",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://garemveterinarios.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://garemveterinarios.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@garemveterinarios.com | garemveterinarioscalafell@gmail.com
Centre Veterinari de l'Hospitalet,933 38 02 41,"Carrer Provença, 69, veterinario, 08901 L'Hospitalet de Llobregat, Barcelona · L'Hospitalet de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.cvhospitalet.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.cvhospitalet.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,cvhospitalet@cvhospitalet.com
HOSPITAL VETERINARIO AVINGUDA,934 38 44 74,"Carrer de Marcel·lí Esquius, 53, 08906 L'Hospitalet de Llobregat, Barcelona · L'Hospitalet de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.cvavinguda.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.cvavinguda.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,cvavinguda@gmail.com
Clínica Veterinaria L'HOSPITALVET,624 49 05 67,"Av. del Carrilet, 127, 08902 L'Hospitalet de Llobregat, Barcelona · L'Hospitalet de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.lhospitalvet.es/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://www.lhospitalvet.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Medivet Hospital Veterinario 24 horas Feres Manresa,+34 938 74 27 98,"Carrer d'Enric Morera, 9, 08243 Manresa, Barcelona, España · Manresa",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Hospital Veterinari Manresa | MiVet,+34 938 77 25 23,"Avinguda dels Països Catalans, 165, 08243 Manresa, Barcelona, España · Manresa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://mivet.com/hospital-veterinario-manresa/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://mivet.com/hospital-veterinario-manresa/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@mivet.com
Centre Veterinari Plaça Catalunya,+34 938 75 15 14,"Carrer del Pintor Basiana, 11, 08242 Manresa, Barcelona, España · Manresa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.cvpc.cat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.cvpc.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,cvpc@cvpc.cat
Hospital Veterinari Martorell,937 75 31 52,"HOSPITAL: Carrer Berenguer Bertrán, 2 // CLINICA:, Carrer d'En Pep Ventura, 30, 08760 Martorell, Barcelona · Martorell",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.hospitalveterinarimartorell.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.hospitalveterinarimartorell.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hvmartorell@yahoo.es
Clinica Veterinaria Martorell,937 75 31 52,"Carrer d'En Pep Ventura, 30, 08760 Martorell, Barcelona · Martorell",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.hospitalveterinariomartorell.com/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://www.hospitalveterinariomartorell.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Hospital Veterinari Mataró 24H,937 99 36 52,"Carrer Castaños, 44, 08302 Mataró, Barcelona · Mataró",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Hospital Veteralia Movet…,935 70 18 46,"Avinguda de Burgos, 19, 08100 Mollet del Vallès, Barcelona · Mollet del Vallès",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.veteralia.com/hospital-veterinario-movet-24h/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.veteralia.com/hospital-veterinario-movet-24h/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,cvmovet@cvmovet.com
Clínica Veterinaria Mollet,935 93 77 51,"Carrer d'Aureli Maria Escarré, 7, 9, 08100 Mollet del Vallès, Barcelona · Mollet del Vallès",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Veterinaris ADOPTA UN AMIC,933 80 33 57,"Av. de Jaume I, 149, 08100 Mollet del Vallès, Barcelona · Mollet del Vallès",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinari Sant Antoni Abat,935 70 77 39,"Carrer d'Enric Morera, Carrer de Can Pantiquet, 34, 08100 Mollet del Vallès, Barcelona · Mollet del Vallès",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.veterinariomollet.com/es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.veterinariomollet.com/es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hvsaa@hotmail.com
1+delaFamilia,937 60 64 19,"Mercat de, Plaça de la Mare, S/N, 08390 Montgat, Barcelona · Montgat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.1masdelafamilia.com/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://www.1masdelafamilia.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
HVC Òdena,+34 938 03 12 68,"BV-1031, 554, 08711 Òdena, Barcelona, España · Òdena",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://hvc.cat/cliniques-hvc/hvc-odena/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://hvc.cat/cliniques-hvc/hvc-odena/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hvc@hvc.cat
Doc´s,937 54 86 48,"Gran Via de Lluís Companys, 198, 08330 Premià de Mar, Barcelona · Premià de Mar",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.facebook.com/Centre.Veterinari.Docs/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://www.facebook.com/Centre.Veterinari.Docs/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Nou Premià Veterinaris (VETERALIA),937 52 47 42,"Ptge. d'En Manent, 25, 08330 Premià de Mar, Barcelona · Premià de Mar",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.veteralia.com/clinica-veterinaria-nou-premia-2/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.veteralia.com/clinica-veterinaria-nou-premia-2/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,noupremia.vet2@gmail.com
Centro Veterinario La Riera,937 52 48 97,"Riera de Premià, 42, 08330 Premià de Mar, Barcelona · Premià de Mar",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Life Veterinària,936 33 88 99,"Carrer de la Plaça, 68, 08330 Premià de Mar, Barcelona · Premià de Mar",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.facebook.com/profile.php?id=61566609291130&locale=ca_ES,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://www.facebook.com/profile.php?id=61566609291130&locale=ca_ES | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Dispensario Veterinario del Vallès,936 99 11 82,"Ctra. de Sant Cugat, 5, 08191 Rubí, Barcelona · Rubí",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.dispensariveterinari.cat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.dispensariveterinari.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,rubi1@dispensariveterinari.cat | rubi2@dispensariveterinari.cat | santcugat@dispensariveterinari.cat
