name,tel,address,source,contact_type,preferred_contact_method,priority,response_notes,next_step,email
Veterinari Dispensari del Vallès,935 88 28 87,"Carrer del Gimnàs, 15, 08191 Rubí, Barcelona · Rubí",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.dispensariveterinari.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.dispensariveterinari.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,rubi1@dispensariveterinari.cat | rubi2@dispensariveterinari.cat | santcugat@dispensariveterinari.cat
Centre Veterinari Les Torres,935 88 30 02,"Avinguda de Can Cabanyes, 2, 08191 Rubí, Barcelona · Rubí",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.vetertorres.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.vetertorres.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,recepcio@vetertorres.com
Vet Clinic Centros Veterinarios - VetClínic 3 Calderón,936 97 89 00,"Carrer de Calderón de la Barca, 5, 08191 Rubí, Barcelona · Rubí",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.vetclinic.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.vetclinic.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@vetclinic.es
Centre Veterinari Rubí Nord,936 68 74 97,"Ctra. de Sabadell, 69, 08191 Rubí, Barcelona · Rubí",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.instagram.com/centreveterinarirubinord/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://www.instagram.com/centreveterinarirubinord/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Bremen Veterinaria,937 23 65 91,"Av. de Josep Tarradellas, 20, 08208 Sabadell, Barcelona · Sabadell",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.bremenveterinaria.cat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.bremenveterinaria.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,bremenvet@hotmail.com
Anicura Hospital Veterinario VET’s,937 11 21 15,"Av. de Barberà, 114, 08203 Sabadell, Barcelona · Sabadell",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=VETSAVINGUDA,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=VETSAVINGUDA | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Hospital Veterinari de Sabadell,937 27 11 25,"Carrer de Sant Oleguer, 77, A, 08202 Sabadell, Barcelona · Sabadell",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.hospitalveterinariosabadell.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.hospitalveterinariosabadell.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hvs@hvs.cat
Exum Veterinària Sabadell,937 25 99 83,"Carrer de l'Escola Pia, 94, BAJO(LOCAL 9, 08201 Sabadell, Barcelona · Sabadell",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://exumveterinaria.cat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://exumveterinaria.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@exumveterinaria.cat
Centre Veterinaria Atlanta,608 99 97 79,"Carrer d'Atlanta, 11, 08206 Sabadell, Barcelona · Sabadell",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinaria Exivet,937 46 51 30,"Ronda d'Europa, 533, BAJO, 08206 Sabadell, Barcelona · Sabadell",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.veterinariaexivet.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.veterinariaexivet.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,exivet@gmail.com
Clínica Veterinaria del Centre,937 27 18 37,"Carrer de Colom, 53, 08201 Sabadell, Barcelona · Sabadell",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://cvcentre.cat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://cvcentre.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,cvcentre@cvcentre.cat
AniCura Canis i Felis Hospital Veterinario,934 62 18 28,"Carrer del Bogatell, 71, 08930 Sant Adrià de Besòs, Barcelona · Sant Adrià de Besòs",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=CANISIFELIS,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://anicuraes.abupet.com/esabupet/client/index.html?CLINIC=CANISIFELIS | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Centre Caní Sant Adrià,934 62 07 81,"Carrer de Mossèn Cinto Verdaguer, 2-10, 08930 Sant Adrià de Besòs, Barcelona · Sant Adrià de Besòs",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veteralia Sant Cugat,936 75 05 12,"Carrer de Viñolas, 10, 08172 Sant Cugat del Vallès, Barcelona · Sant Cugat del Vallès",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.veteralia.com/clinica-veterinaria-sant-cugat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.veteralia.com/clinica-veterinaria-sant-cugat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,contacte@vetsantcugat.com
Clínica Veterinària Doggy's Vet,935 41 36 14,"Passeig del Baixador, 10, 08195 Sant Cugat del Vallès, Barcelona · Sant Cugat del Vallès",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://wa.me/34609443467,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://wa.me/34609443467 | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Vet’s Santfeliu,932 47 89 66,"Passeig Onze de Setembre, 19, local 1, 08980 Sant Feliu de Llobregat, Barcelona · Sant Feliu de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.vetsantfeliu.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.vetsantfeliu.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,vetsantfeliu@gmail.com
Centre Veterinari Sant Feliu,936 85 17 70,"Plaça de Catalunya, n° 4, bajos, 08980 Sant Feliu de Llobregat, Barcelona · Sant Feliu de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
HVC Sant Feliu,936 66 66 53,"Carrer Torras i Bages, 4, 08980 Sant Feliu de Llobregat, Barcelona · Sant Feliu de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.hvc.cat/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.hvc.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hvc@hvc.cat
Mas Lluhí Veterinària,936 85 28 28,"Passeig Comte de Vilardaga, 49, 08980 Sant Feliu de Llobregat, Barcelona · Sant Feliu de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.maslluhi.cat/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://www.maslluhi.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Savanna Veterinari,+34 938 26 74 81,"Passeig Comte de Vilardaga, 156, 08980 Sant Feliu de Llobregat, Barcelona, España · Sant Feliu de Llobregat",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.savannaveterinari.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.savannaveterinari.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@savannaveterinari.es
Veterinaria Dualvet,+34 930 13 30 45,"Av. Pallaresa, 101, 08924 Santa Coloma de Gramenet, Barcelona, España · Santa Coloma de Gramenet",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://dualvet.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://dualvet.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@dualvet.com
Clínica Veterinaria Gramenet,+34 933 85 63 13,"Av. dels Banús, 1, 08923 Santa Coloma de Gramenet, Barcelona, España · Santa Coloma de Gramenet",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://grupveterinarisantfrancescdassis.es/clinica-veterinaria-gramenet/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://grupveterinarisantfrancescdassis.es/clinica-veterinaria-gramenet/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,hvmontigala@gmail.com
Clínica Veterinària By Mascota Gramenet,+34 933 88 45 73,"Avinguda de Santa Coloma, 19, 08922 Santa Coloma de Gramenet, Barcelona, España · Santa Coloma de Gramenet",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://bymascota.com/tiendas/veterinarias-santa-coloma-de-gramanet/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://bymascota.com/tiendas/veterinarias-santa-coloma-de-gramanet/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,gramanet@bymascota.com
GrameVet Clínica Veterinaria,+34 935 01 77 37,"Av. de Catalunya, 28, 08924 Santa Coloma de Gramenet, Barcelona, España · Santa Coloma de Gramenet",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.serveisactius.cat/barcelones/clinica-veterinaria-santa-coloma-gramenet,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.serveisactius.cat/barcelones/clinica-veterinaria-santa-coloma-gramenet | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@serveisactius.cat
Centre Veterinari Del Barri Llatí,+34 933 92 82 54,"Carrer de Sicília, 63 - 65, Local 2, 08921 Santa Coloma de Gramenet, Barcelona, España · Santa Coloma de Gramenet",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://www.centreveterinaridelbarrillati.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://www.centreveterinaridelbarrillati.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,barri.llati.vet@gmail.com
Clínica Veterinaria Marina,+34 934 68 17 10,"Passeig de Jaume Gordi, 17, 08921 Santa Coloma de Gramenet, Barcelona, España · Santa Coloma de Gramenet",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.cvm.cat/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://www.cvm.cat/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinària Sitges,938 94 55 00,"Passeig de Vilafranca, 15, 08870 Sitges, Barcelona · Sitges",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.clinicaveterinariasitges.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.clinicaveterinariasitges.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,vetsitges@gmail.com
Hospital Veterinari Sitges,938 94 01 08,"Ctra. Pruelles, 26, 08870 Sitges, Barcelona · Sitges","lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://wa.me/34611247467?text=Hola,%20quiero%20una%20cita%20para%20mi%20mascota",veterinary_clinic,whatsapp,high,"Categoria: Centro veterinario | Web: https://wa.me/34611247467?text=Hola,%20quiero%20una%20cita%20para%20mi%20mascota | Campana: Care & Comfort Barcelona 50km",Enviar informacion profesional Care & Comfort,
Clínica Veterinaria Grau,937 88 05 57,"Carrer del Pare Llaurador, 153, 08224 Terrassa, Barcelona · Terrassa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://ramongrau.com/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://ramongrau.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
AniCura Arvivet Hospital Veterinari,937 88 94 30,"Av. del Tèxtil, 42, 08223 Terrassa, Barcelona · Terrassa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://provetcloud.com/4378/onlinebooking/?department=51&lang=es,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://provetcloud.com/4378/onlinebooking/?department=51&lang=es | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Hospital Veterinari Abat Marcet,937 88 98 16,"Carrer Conflent, 11, 08226 Terrassa, Barcelona · Terrassa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://widget.petsapp.com/?groupId=cd8aa421-5e6e-4033-9c11-3546a631dea6&clinicId=a3ae7a53-d22e-435d-b781-c7c9d27e43ad&widgetAlwaysOpened=1&initialView=appointment,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://widget.petsapp.com/?groupId=cd8aa421-5e6e-4033-9c11-3546a631dea6&clinicId=a3ae7a53-d22e-435d-b781-c7c9d27e43ad&widgetAlwaysOpened=1&initialView=appointment | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Centre Veterinari Terrassa - Nature Faunia,937 80 70 05,"Pg. de les Lletres, 12, Local 3, 08221 Terrassa, Barcelona · Terrassa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.centreveterinariterrassa.com/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://www.centreveterinariterrassa.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
La Mola,937 35 55 27,"Carrer d'Alcoi, 114, 08226 Terrassa, Barcelona · Terrassa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.lamolaveterinaria.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.lamolaveterinaria.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@lamolaveterinaria.com | info@lamolaveterinaria
Clínica Veterinaria Vallparadís,930 16 37 44,"Carrer de Prat de la Riba, 24, 08222 Terrassa, Barcelona · Terrassa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://wa.me/34602253219,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://wa.me/34602253219 | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Vetsolidari,930 16 37 44,"Carrer de Prat de la Riba, 24, 08222 Terrassa, Barcelona · Terrassa",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Clínica Veterinaria Progrés,937 80 88 00,"Plaça del Progrés, 2, 08224 Terrassa, Barcelona · Terrassa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://clinicaveterinariaprogres.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://clinicaveterinariaprogres.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,vtprogres@gmail.com
La Mola,937 35 55 27,"Carrer d'Alcoi, 114, 08226 Terrassa, Barcelona · Terrassa",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.lamolaveterinaria.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.lamolaveterinaria.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@lamolaveterinaria.com | info@lamolaveterinaria
Centre Veterinari Tiana,933 95 39 12,"Passatge Francesc Moragas, 5, 08391 Tiana, Barcelona · Tiana",lista_barcelona_veterinarios_50km · 2026-04-28,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web:  | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
Hospital Veterinari Barcelona Sud | MiVet,936 47 43 97,"Carrer de la Ciència, 47, 08840 Viladecans, Barcelona · Viladecans",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://mivet.com/hospital-veterinario-barcelona-sud-viladecans/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: https://mivet.com/hospital-veterinario-barcelona-sud-viladecans/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,info@mivet.com
Centro Veterinario Viladecans,936 58 70 50,"Carrer de Sant Joan, 19, BAJO, 08840 Viladecans, Barcelona · Viladecans",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.centroveterinarioviladecans.es/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.centroveterinarioviladecans.es/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,c.v.viladecans@gmail.com
Vilavet Veterinaris,936 37 75 52,"Av. de Llorenç Puig, 24, 08840 Viladecans, Barcelona · Viladecans",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.vilavetveterinaris.com/,veterinary_clinic,email,high,Categoria: Centro veterinario | Web: http://www.vilavetveterinaris.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,vilavet@gmail.com | contacto@ejemplo.com
Alesovet Clínica Veterinaria,+34 936 27 65 05,"Carretera de Barcelona, 40, 08840 Viladecans, Barcelona, España · Viladecans",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: https://vets.wakyma.com/reservas/reservar-cita?veterinaryId=qCQgHyGpRw,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: https://vets.wakyma.com/reservas/reservar-cita?veterinaryId=qCQgHyGpRw | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
VETERINARIS VILANOVA S.L.,938 14 57 81,"Avinguda del Garraf, 12, 08800 Vilanova i la Geltrú, Barcelona · Vilanova i la Geltrú",lista_barcelona_veterinarios_50km · 2026-04-28 · Web: http://www.veterinarisvilanova.com/,veterinary_clinic,whatsapp,high,Categoria: Centro veterinario | Web: http://www.veterinarisvilanova.com/ | Campana: Care & Comfort Barcelona 50km,Enviar informacion profesional Care & Comfort,
